country,dataset_name,cleaned_filename,data_type,total_fs,trend_value,risk,expected_return
US,M2M,2022_04,Test,10302613.31199998,,,
US,M2M,2022_04,Test,10288956.871999979,,,
US,M2M,2022_04,Test,10325372.841999982,,,
US,M2M,2022_04,Test,10365854.981999982,,,
US,M2M,2022_04,Test,10365658.291999977,,,
US,M2M,2022_04,Test,10337303.731999978,,,
US,M2M,2022_04,Test,10300169.81199998,,,
US,M2M,2022_04,Test,10287252.211999979,,,
US,M2M,2022_04,Test,10261102.471999977,,,
US,M2M,2022_04,Test,10394425.661999982,,,
US,M2M,2022_04,Test,10394425.661999982,,,
US,M2M,2022_04,Test,10438689.78199998,,,
US,M2M,2022_04,Test,10398026.24199998,,,
US,M2M,2022_04,Test,10495911.111999985,,,
US,M2M,2022_04,Test,10550464.471999977,,,
US,M2M,2022_04,Test,10482911.42199998,,,
US,M2M,2022_04,Test,10552862.711999979,,,
US,M2M,2022_04,Test,10473614.28199998,,,
US,M2M,2022_04,Test,10641089.01199998,,,
US,M2M,2022_04,Test,10692998.861999977,,,
US,M2M,2022_04,Test,10698650.441999983,,,
